unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_ARR,EL_LGIO_EL_LGAV,2019,50548,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_AT_LOWW,2019,54734,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_BE_EBBR,2019,78753,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_CH_LSZH,2019,56265,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_CZ_LKPR,2019,73722,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDF,2019,110266,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDH,2019,66571,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDK,2019,52122,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDL,2019,149180,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDM,2019,118041,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDP,2019,50252,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDS,2019,78843,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDT,2019,44309,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_DE_EDDV,2019,81694,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_EL_LGAV,2019,472722,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_EL_LGTS,2019,138073,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_FR_LFLL,2019,46751,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_FR_LFPG,2019,86176,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_FR_LFPO,2019,79778,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_FR_LFRS,2019,49759,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_IL_LLBG,2019,136119,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_NL_EHAM,2019,116934,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_PL_EPKT,2019,37581,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_RU_ULLI,2019,43071,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_RU_UUDD,2019,59275,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_RU_UUEE,2019,72292,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_RU_UUWW,2019,47793,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_UA_UKBB,2019,40055,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_UK_EGBB,2019,41015,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_UK_EGCC,2019,88481,avia_par_el
PAS,PAS_CRD_ARR,EL_LGIR_UK_EGKK,2019,129659,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_DE_EDDT,2019,20911,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_EL_LGAV,2019,41853,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_IT_LIME,2019,12643,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_NL_EHAM,2019,12585,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_UK_EGBB,2019,12365,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_UK_EGCC,2019,41068,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_UK_EGGD,2019,19846,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_UK_EGKK,2019,56190,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKF_UK_EGSS,2019,19063,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_DE_EDDL,2019,8362,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_DE_EDDM,2019,15340,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_EL_LGTS,2019,11839,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_NL_EHAM,2019,8851,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_UK_EGCC,2019,14114,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_UK_EGKK,2019,17223,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKL_UK_EGLL,2019,12649,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_AT_LOWW,2019,23824,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_BE_EBBR,2019,38844,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_CH_LSZH,2019,20550,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_CZ_LKPR,2019,29985,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDF,2019,41638,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDH,2019,23309,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDK,2019,27195,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDL,2019,65192,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDM,2019,41362,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDS,2019,28285,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDT,2019,32434,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_DE_EDDV,2019,31925,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_EL_LGAV,2019,119860,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_IL_LLBG,2019,30587,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_NL_EHAM,2019,73662,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_NL_EHEH,2019,20621,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_PL_EPKT,2019,22109,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_PL_EPWA,2019,27381,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_UK_EGBB,2019,25849,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_UK_EGCC,2019,48623,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_UK_EGKK,2019,65989,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKO_UK_EGSS,2019,20733,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_AT_LOWW,2019,7675,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_EL_LGAV,2019,26412,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_IT_LIMC,2019,7832,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_IT_LIPX,2019,7695,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_NL_EHAM,2019,14581,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKP_SE_ESSA,2019,7729,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_AT_LOWW,2019,21869,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_BE_EBBR,2019,18445,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_CZ_LKPR,2019,34403,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_DE_EDDF,2019,45146,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_DE_EDDL,2019,41566,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_DE_EDDM,2019,35876,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_DE_EDDS,2019,22645,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_DE_EDDT,2019,25075,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_EL_LGAV,2019,159957,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_IT_LIMC,2019,19542,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_NL_EHAM,2019,37977,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_PL_EPKT,2019,23822,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_PL_EPPO,2019,20927,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_PL_EPWA,2019,24194,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGBB,2019,44689,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGCC,2019,74658,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGGD,2019,31423,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGGW,2019,31732,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGKK,2019,99514,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGLL,2019,39844,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGNT,2019,27418,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGNX,2019,33249,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKR_UK_EGSS,2019,43898,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_DE_EDDK,2019,11391,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_DE_EDDL,2019,13249,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_DE_EDDM,2019,15519,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_DE_EDDS,2019,10915,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_EL_LGAV,2019,33938,avia_par_el
PAS,PAS_CRD_ARR,EL_LGKV_UK_EGKK,2019,10198,avia_par_el
PAS,PAS_CRD_ARR,EL_LGLM_EL_LGAV,2019,35498,avia_par_el
PAS,PAS_CRD_ARR,EL_LGLM_EL_LGTS,2019,3989,avia_par_el
PAS,PAS_CRD_ARR,EL_LGLM_UK_EGLL,2019,6687,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_AT_LOWW,2019,11080,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_CH_LSGG,2019,14722,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_CH_LSZH,2019,10754,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_CY_LCPH,2019,13654,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_DE_EDDF,2019,11485,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_DE_EDDM,2019,14351,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_EL_LGAV,2019,238146,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_EL_LGTS,2019,15842,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_ES_LEBL,2019,13601,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_FR_LFPO,2019,40921,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IL_LLBG,2019,13766,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIMC,2019,46436,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIPE,2019,14409,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIPX,2019,9022,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIPZ,2019,15729,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIRF,2019,38644,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_IT_LIRN,2019,22745,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_NL_EHAM,2019,11230,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_UK_EGCC,2019,13440,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_UK_EGKK,2019,42653,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMK_UK_EGLL,2019,19968,avia_par_el
PAS,PAS_CRD_ARR,EL_LGML_EL_LGAV,2019,37933,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMT_EL_LGAV,2019,136684,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMT_EL_LGTS,2019,37964,avia_par_el
PAS,PAS_CRD_ARR,EL_LGMT_NL_EHAM,2019,20400,avia_par_el
PAS,PAS_CRD_ARR,EL_LGNX_EL_LGAV,2019,43849,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPA_EL_LGAV,2019,96294,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPA_EL_LGTS,2019,8271,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_CZ_LKPR,2019,14839,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_DK_EKCH,2019,11370,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_FI_EFHK,2019,12814,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_NL_EHAM,2019,29805,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_NO_ENGM,2019,11298,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_SE_ESSA,2019,13017,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_UK_EGCC,2019,21670,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_UK_EGKK,2019,37133,avia_par_el
PAS,PAS_CRD_ARR,EL_LGPZ_UK_EGLL,2019,14657,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_BE_EBBR,2019,40428,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_CZ_LKPR,2019,57773,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_DE_EDDF,2019,52638,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_DE_EDDL,2019,58101,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_DE_EDDM,2019,59296,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_DE_EDDS,2019,40489,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_DK_EKCH,2019,41124,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_EL_LGAV,2019,305363,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_EL_LGTS,2019,60370,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_FI_EFHK,2019,63346,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_IL_LLBG,2019,121208,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_NL_EHAM,2019,55849,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_PL_EPKT,2019,38709,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_SE_ESSA,2019,65970,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_UK_EGBB,2019,41986,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_UK_EGCC,2019,79097,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_UK_EGKK,2019,90084,avia_par_el
PAS,PAS_CRD_ARR,EL_LGRP_UK_EGSS,2019,47372,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_AT_LOWW,2019,27227,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_BE_EBBR,2019,23389,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_CY_LCPH,2019,27247,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_DK_EKBI,2019,43075,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_DK_EKCH,2019,78298,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_EL_LGAV,2019,271793,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_EL_LGTS,2019,56542,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_FI_EFHK,2019,72303,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_NL_EHAM,2019,20679,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_NO_ENGM,2019,67061,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_PL_EPWA,2019,20647,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_SE_ESGG,2019,31501,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_SE_ESSA,2019,60718,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_UK_EGBB,2019,22358,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_UK_EGCC,2019,34787,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_UK_EGKK,2019,55310,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSA_UK_EGSS,2019,21988,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSK_EL_LGAV,2019,14578,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSK_SE_ESSA,2019,8292,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSK_UK_EGBB,2019,8623,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSK_UK_EGCC,2019,21856,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSK_UK_EGKK,2019,21768,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_DE_EDDL,2019,10363,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_EL_LGAV,2019,66191,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_EL_LGTS,2019,12540,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_NL_EHAM,2019,26834,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_NO_ENGM,2019,8403,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSM_SE_ESSA,2019,9837,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_AT_LOWW,2019,19439,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_CH_LSZH,2019,13112,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_DE_EDDM,2019,18249,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_EL_LGAV,2019,563176,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_EL_LGTS,2019,14207,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_ES_LEBL,2019,11091,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_FR_LFPO,2019,32067,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_FR_LFRS,2019,13743,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_IT_LIMC,2019,22932,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_IT_LIPZ,2019,18512,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_IT_LIRF,2019,42702,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_IT_LIRN,2019,16514,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_NL_EHAM,2019,17215,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_UK_EGCC,2019,32759,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_UK_EGKK,2019,47100,avia_par_el
PAS,PAS_CRD_ARR,EL_LGSR_UK_EGLL,2019,19827,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_AT_LOWW,2019,69598,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_BE_EBCI,2019,44543,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_CY_LCLK,2019,118679,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_CY_LCPH,2019,87342,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDB,2019,92846,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDF,2019,109769,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDH,2019,37969,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDL,2019,93871,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDM,2019,133085,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_DE_EDDS,2019,97326,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_EL_LGAV,2019,648668,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_EL_LGIR,2019,137393,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_EL_LGRP,2019,58938,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_EL_LGSA,2019,56080,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_IL_LLBG,2019,88075,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_IT_LIME,2019,44962,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_NL_EHAM,2019,61112,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_RU_UUWW,2019,48132,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_TR_LTFM,2019,36191,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_UK_EGCC,2019,52569,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_UK_EGKK,2019,84887,avia_par_el
PAS,PAS_CRD_ARR,EL_LGTS_UK_EGSS,2019,66977,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_AT_LOWW,2019,12527,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_BE_EBBR,2019,10221,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_CZ_LKPR,2019,31636,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_EL_LGAV,2019,18529,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_HU_LHBP,2019,12610,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_IT_LIRF,2019,12486,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_IT_LIRN,2019,12557,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_NL_EHAM,2019,70904,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_PL_EPKT,2019,37048,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_PL_EPPO,2019,17249,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_PL_EPWA,2019,23426,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_PL_EPWR,2019,13564,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_SE_ESSA,2019,11792,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGBB,2019,40999,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGCC,2019,53525,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGFF,2019,13105,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGGD,2019,32112,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGKK,2019,66744,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGNT,2019,17684,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGNX,2019,32921,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGPF,2019,15445,avia_par_el
PAS,PAS_CRD_ARR,EL_LGZA_UK_EGSS,2019,37069,avia_par_el
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDF,2019,91727,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDH,2019,69552,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDL,2019,134011,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDM,2019,69358,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDS,2019,53259,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_DE_EDDV,2019,66111,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_ES_GCLP,2019,331795,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_ES_GCXO,2019,148458,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_ES_LEBL,2019,85689,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_ES_LEMD,2019,175440,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_FR_LFPG,2019,44717,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_IE_EIDW,2019,45410,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_IT_LIME,2019,39456,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_NL_EHAM,2019,58441,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGBB,2019,81966,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGCC,2019,123299,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGKK,2019,100844,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGNM,2019,38294,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGNX,2019,57782,avia_par_es
PAS,PAS_CRD_ARR,ES_GCFV_UK_EGSS,2019,73198,avia_par_es
PAS,PAS_CRD_ARR,ES_GCHI_ES_GCLP,2019,27802,avia_par_es
PAS,PAS_CRD_ARR,ES_GCHI_ES_GCXO,2019,106275,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_DE_EDDB,2019,14079,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_DE_EDDF,2019,19370,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_DE_EDDL,2019,19929,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_DE_EDDS,2019,12562,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_ES_GCLP,2019,83896,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_ES_GCXO,2019,378624,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_ES_LEBL,2019,11671,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_ES_LEMD,2019,70951,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_NL_EHAM,2019,17068,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_UK_EGCC,2019,10876,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLA_UK_EGKK,2019,15870,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_BE_EBBR,2019,62226,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_CH_LSZH,2019,57163,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDF,2019,121035,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDH,2019,102209,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDK,2019,62859,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDL,2019,187504,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDM,2019,90448,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDS,2019,66875,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDT,2019,38173,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DE_EDDV,2019,84145,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DK_EKBI,2019,40344,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_DK_EKCH,2019,101082,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_GCFV,2019,332673,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_GCLA,2019,80491,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_GCRR,2019,402214,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_GCTS,2019,74351,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_GCXO,2019,501332,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEBB,2019,57371,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEBL,2019,257781,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEMD,2019,824199,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEMG,2019,86995,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEST,2019,55628,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEVC,2019,45515,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_ES_LEZL,2019,119981,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_FI_EFHK,2019,104268,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_FR_LFSB,2019,40947,avia_par_es
PAS,PAS_CRD_ARR,ES_GCLP_IE_EIDW,2019,76458,avia_par_es
