unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_DEP,NL_EHEH_ES_LEIB,2019,88139,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_ES_LEMG,2019,148914,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_ES_LEPA,2019,76266,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_ES_LEVC,2019,114344,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_ES_LEZL,2019,49053,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_HU_LHBP,2019,148430,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_IE_EIDW,2019,56217,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_IT_LIME,2019,61609,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_IT_LIPE,2019,55549,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_IT_LIRA,2019,53594,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_IT_LIRP,2019,60897,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_MA_GMMX,2019,54926,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PL_EPGD,2019,66674,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PL_EPKK,2019,87692,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PL_EPKT,2019,74966,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PL_EPWA,2019,43756,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PL_EPWR,2019,43568,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PT_LPFR,2019,119293,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PT_LPPR,2019,44962,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_PT_LPPT,2019,98225,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_RO_LROP,2019,48559,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_TR_LTAI,2019,38598,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHEH_UK_EGSS,2019,160194,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHGG_EL_LGIR,2019,13651,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHGG_ES_GCLP,2019,17174,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHGG_ES_LEPA,2019,8346,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHGG_PT_LPFR,2019,9015,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHGG_UK_EGMC,2019,21235,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_AT_LOWI,2019,23308,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_AT_LOWS,2019,21291,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_AT_LOWW,2019,21538,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_EL_LGIR,2019,23202,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_EL_LGKO,2019,10110,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_EL_LGRP,2019,11044,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_GCLP,2019,14876,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_GCRR,2019,15875,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_GCTS,2019,19333,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEAL,2019,86309,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEAM,2019,12887,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEBL,2019,44166,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEGE,2019,30079,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEIB,2019,44615,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEMG,2019,86405,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEPA,2019,41238,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_ES_LEVC,2019,24320,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_FR_LFBE,2019,24661,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_FR_LFMT,2019,11132,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_FR_LFTH,2019,12916,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_HR_LDDU,2019,11566,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_HR_LDPL,2019,15089,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_HR_LDSP,2019,21757,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_IT_LIBR,2019,10209,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_IT_LIRF,2019,20379,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_IT_LIRP,2019,19108,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_MA_GMMW,2019,13422,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_MA_GMTA,2019,16940,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_MA_GMTT,2019,20707,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_PT_LPFR,2019,79211,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_PT_LPPT,2019,26480,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_TR_LTAI,2019,26563,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_TR_LTAU,2019,10891,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_TR_LTFJ,2019,24427,avia_par_nl
PAS,PAS_CRD_DEP,NL_EHRD_UK_EGLC,2019,92255,avia_par_nl
PAS,PAS_CRD_DEP,AT_LOWG_AT_LOWW,2019,65593,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_CH_LSZH,2019,25826,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_DE_EDDF,2019,121666,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_DE_EDDL,2019,29488,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_DE_EDDM,2019,110624,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_DE_EDDS,2019,22007,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_DE_EDDT,2019,23087,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_EG_HEGN,2019,17040,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_ES_LEPA,2019,12537,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_NL_EHAM,2019,24978,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_TR_LTAI,2019,12193,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWG_TR_LTFM,2019,12349,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_AT_LOWW,2019,101064,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_DE_EDDF,2019,85656,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_DE_EDDT,2019,25544,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_NL_EHAM,2019,52197,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_NL_EHEH,2019,22918,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_NL_EHRD,2019,22380,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_UK_EGCC,2019,18251,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_UK_EGGD,2019,10991,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_UK_EGKK,2019,93416,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWI_UK_EGLL,2019,23895,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWK_AT_LOWW,2019,59245,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWK_DE_EDDK,2019,32462,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_DE_EDDF,2019,89401,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_DE_EDDL,2019,25724,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_EG_HEGN,2019,16269,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_EL_LGIR,2019,12170,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_EL_LGRP,2019,9859,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_ES_LEPA,2019,11783,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWL_TR_LTAI,2019,11031,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_AT_LOWW,2019,48123,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDB,2019,32808,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDF,2019,114511,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDH,2019,44100,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDK,2019,30570,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDL,2019,58853,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DE_EDDT,2019,33855,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_DK_EKCH,2019,19932,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_EG_HEGN,2019,19294,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_ES_LEPA,2019,46762,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_IE_EIDW,2019,12684,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_NL_EHAM,2019,27389,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_NL_EHEH,2019,11414,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_NL_EHRD,2019,21720,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_SE_ESSA,2019,13721,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_TR_LTFM,2019,29624,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_UK_EGCC,2019,17946,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_UK_EGKK,2019,65466,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWS_UK_EGSS,2019,46882,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AE_OMDB,2019,214022,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AL_LATI,2019,91248,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AT_LOWG,2019,66025,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AT_LOWI,2019,103595,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AT_LOWK,2019,60458,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_AT_LOWS,2019,44325,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_BA_LQSA,2019,79743,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_BE_EBBR,2019,228058,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_BG_LBSF,2019,174448,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_BG_LBWN,2019,61645,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_BY_UMMS,2019,52186,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CA_CYUL,2019,40085,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CA_CYYZ,2019,76954,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CH_LFSB,2019,97622,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CH_LSGG,2019,143567,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CH_LSZH,2019,469929,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CH_LSZR,2019,41610,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CN_ZBAA,2019,75953,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CN_ZSPD,2019,67442,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CY_LCLK,2019,153690,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_CZ_LKPR,2019,87340,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDF,2019,564355,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDH,2019,364174,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDK,2019,184936,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDL,2019,389776,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDM,2019,266346,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDS,2019,277712,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDT,2019,490678,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDDV,2019,110866,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DE_EDLW,2019,54205,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_DK_EKCH,2019,229434,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EG_HECA,2019,75054,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EG_HEGN,2019,60375,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EL_LGAV,2019,162925,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EL_LGIR,2019,54212,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EL_LGRP,2019,39156,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_EL_LGTS,2019,79705,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_GCTS,2019,56760,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEBL,2019,317667,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEIB,2019,37498,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEMD,2019,279869,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEMG,2019,87509,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEPA,2019,240597,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ES_LEVC,2019,75310,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ET_HAAB,2019,40016,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_FI_EFHK,2019,99866,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_FR_LFLL,2019,71598,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_FR_LFMN,2019,112695,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_FR_LFPG,2019,466870,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_HR_LDDU,2019,43985,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_HR_LDZA,2019,83559,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_HU_LHBP,2019,54622,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IE_EIDW,2019,109678,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IL_LLBG,2019,301859,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IN_VIDP,2019,43194,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IR_OIIE,2019,55689,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIBD,2019,45170,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LICC,2019,57218,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIMC,2019,227821,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIME,2019,56322,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIPE,2019,93307,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIPZ,2019,93549,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIRF,2019,280795,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_IT_LIRN,2019,70391,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_JO_OJAI,2019,50585,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_JP_RJAA,2019,53242,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_JP_RJTT,2019,55940,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_KR_RKSI,2019,44446,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_LU_ELLX,2019,62452,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_LV_EVRA,2019,66513,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_MA_GMMX,2019,46893,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_MD_LUKK,2019,38350,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_ME_LYPG,2019,42283,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_MK_LWSK,2019,66723,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_MT_LMML,2019,67322,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_NL_EHAM,2019,477266,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_NO_ENGM,2019,87651,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_PL_EPKK,2019,63967,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_PL_EPWA,2019,193714,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_PT_LPPT,2019,167974,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_QA_OTHH,2019,117117,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_RO_LROP,2019,314763,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_RS_LYBE,2019,102122,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_RU_ULLI,2019,46578,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_RU_UUDD,2019,97979,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_RU_UUEE,2019,178005,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_SE_ESSA,2019,130970,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TH_VTBS,2019,178868,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TR_LTAI,2019,137322,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TR_LTBA,2019,49873,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TR_LTFJ,2019,151545,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TR_LTFM,2019,173244,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_TW_RCTP,2019,139978,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UA_UKBB,2019,195811,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UA_UKKK,2019,56378,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UK_EGCC,2019,58714,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UK_EGKK,2019,142409,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UK_EGLL,2019,421656,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_UK_EGSS,2019,116195,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_US_KEWR,2019,67791,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_US_KIAD,2019,56918,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_US_KJFK,2019,62952,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_US_KLAX,2019,57043,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_US_KORD,2019,80965,avia_par_at
PAS,PAS_CRD_DEP,AT_LOWW_XK_LYPR,2019,58803,avia_par_at
PAS,PAS_CRD_DEP,PL_EPBY_BG_LBBG,2019,7531,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_DE_EDDF,2019,21350,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_IE_EIDW,2019,21664,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_TR_LTAI,2019,8902,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_UA_UKBB,2019,17007,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_UK_EGBB,2019,28388,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_UK_EGGW,2019,25451,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_UK_EGPK,2019,10528,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPBY_UK_EGSS,2019,56811,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_DE_EDDF,2019,61116,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_DE_EDDH,2019,38838,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_DE_EDDM,2019,73535,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_DE_EDLW,2019,52815,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_DK_EKCH,2019,100616,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_FI_EFHK,2019,41377,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_FI_EFTU,2019,58454,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_IE_EIDW,2019,39828,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_IT_LIME,2019,44020,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NL_EHAM,2019,74816,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NL_EHEH,2019,66207,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENAL,2019,51301,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENBR,2019,51570,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENGM,2019,115826,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENHD,2019,27694,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENTO,2019,103537,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_NO_ENZV,2019,28873,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_PL_EPKK,2019,48991,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_PL_EPWA,2019,142767,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_SE_ESGG,2019,26287,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_SE_ESKN,2019,140776,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_SE_ESMS,2019,46821,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_TR_LTAI,2019,46987,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UA_UKLL,2019,22488,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGCN,2019,39243,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGGP,2019,25161,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGGW,2019,155239,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGKK,2019,37892,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGNM,2019,24556,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGPH,2019,21901,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPGD_UK_EGSS,2019,100073,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_AE_OMDB,2019,41365,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_AT_LOWW,2019,61953,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_BE_EBCI,2019,53969,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_DE_EDDF,2019,238731,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_DE_EDDL,2019,39876,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_DE_EDDM,2019,134022,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_DE_EDDT,2019,43857,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_DK_EKCH,2019,68978,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_FI_EFHK,2019,73667,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_FR_LFPG,2019,69593,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_IE_EIDW,2019,88625,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_IL_LLBG,2019,61452,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_IT_LIBD,2019,37828,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_IT_LIME,2019,63678,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_IT_LIRA,2019,48701,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_NL_EHAM,2019,104674,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_NL_EHEH,2019,86925,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_NO_ENGM,2019,104401,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_NO_ENTO,2019,66987,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_PL_EPGD,2019,49392,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_PL_EPWA,2019,198452,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_SE_ESKN,2019,48494,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_SE_ESSA,2019,53993,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UA_UKBB,2019,72566,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGAA,2019,50284,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGBB,2019,52148,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGCC,2019,103526,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGGD,2019,65820,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGGP,2019,55223,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGGW,2019,124226,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGKK,2019,83066,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGLL,2019,56945,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGNM,2019,51102,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGPH,2019,73447,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKK_UK_EGSS,2019,177156,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_AL_LATI,2019,21272,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_BG_LBBG,2019,63416,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_BG_LBWN,2019,27841,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_CY_LCLK,2019,22488,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_DE_EDDF,2019,67144,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_DE_EDDK,2019,31018,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_DE_EDDM,2019,22720,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_DE_EDLW,2019,145484,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EG_HEGN,2019,81368,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EG_HEMA,2019,44565,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EG_HESH,2019,22529,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EL_LGAV,2019,32639,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EL_LGIR,2019,37923,avia_par_pl
PAS,PAS_CRD_DEP,PL_EPKT_EL_LGKO,2019,25575,avia_par_pl
